#NxK=4096x4096,M; 8;16;24;32;40;48;56;64;72;80;88
cpu_init;  0.011;  0.037;  0.044;  0.060;  0.076;  0.086;  0.104;  0.106;  0.126;  0.137;  0.153
cpu_comp;  6.830; 15.176; 22.276; 28.533; 33.716; 40.500; 46.757; 53.391; 61.427; 67.096; 72.905
gpu_init;  5.791;  6.128;  5.805;  5.538;  5.804;  5.742;  5.286;  5.254;  5.507;  5.459;  5.275
gpu_comp;  6.258;  6.656;  6.329;  6.361;  6.715;  7.510;  7.399;  8.119;  9.730;  8.759;  9.681

#NxK=4096x11008,M; 8;16;24;32;40;48;56;64;72;80;88
cpu_init;  0.029;  0.079;  0.108;  0.148;  0.234;  0.218;  0.249;  0.342;  0.339;  0.363;  0.351
cpu_comp; 17.503; 34.956; 53.594; 69.792; 87.760;104.094;122.671;139.553;156.300;173.339;187.201
gpu_init; 17.110; 14.434; 14.454; 14.864; 14.262; 14.480; 14.810; 15.228; 14.673; 13.649; 13.612
gpu_comp;  9.660;  9.651; 10.693; 12.891; 12.900; 13.943; 15.692; 16.169; 18.296; 19.487; 21.156

#NxK=11008x4096,M; 8;16;24;32;40;48;56;64;72;80;88
cpu_init;  0.012;  0.030;  0.045;  0.056;  0.066;  0.087;  0.096;  0.120;  0.120;  0.133;  0.151
cpu_comp; 17.102; 34.324; 51.860; 68.831;102.399;122.105;125.328;159.536;190.819;177.826;209.613
gpu_init; 14.046; 14.631; 14.043; 13.847; 15.352; 14.072; 25.048; 14.470; 22.064; 14.246; 21.341
gpu_comp; 16.991; 18.069; 18.609; 20.088; 25.152; 23.763; 34.428; 24.674; 27.562; 27.259; 33.498
